Date,AMZN,CAT,DE,EXC,GOOG,JNJ,JPM,META,PFE,PG
2014-02-18,17.6825008392334,71.89324188232422,68.87106323242188,14.362186431884766,30.016782760620117,66.93878173828125,43.005191802978516,66.98429870605469,19.17515754699707,56.78907775878906
2014-02-19,17.368999481201172,71.63263702392578,68.2155532836914,14.31917953491211,29.805084228515625,66.55388641357422,42.100826263427734,67.74073791503906,18.934566497802734,56.91289138793945
2014-02-20,17.489999771118164,72.1612777709961,68.88723754882812,14.44821834564209,29.848962783813477,67.09132385253906,42.33613586425781,69.3033676147461,18.976673126220703,56.75267791748047
2014-02-21,17.33799934387207,72.5931167602539,68.53926849365234,14.539026260375977,29.841028213500977,66.94500732421875,42.35818099975586,68.26824951171875,18.92253303527832,56.78907775878906
2014-02-24,17.589000701904297,72.45909118652344,68.62828063964844,14.524686813354492,30.05718994140625,66.64511108398438,42.666988372802734,70.4479751586914,19.241313934326172,56.70897674560547
2014-02-25,17.916000366210938,71.78154754638672,68.02130126953125,14.510348320007324,30.242860794067383,66.64511108398438,41.931724548339844,69.5223388671875,19.181167602539062,56.898338317871094
2014-02-26,17.989999771118164,72.36975860595703,68.26410675048828,14.539026260375977,30.2470760345459,66.64511108398438,41.725860595703125,68.93510437011719,19.241313934326172,56.70897674560547
2014-02-27,18.006500244140625,71.99747467041016,68.765869140625,14.419544219970703,30.223278045654297,66.8279800415039,41.681732177734375,68.61660766601562,19.38567352294922,56.94932174682617
2014-02-28,18.104999542236328,72.19851684570312,69.54277038574219,14.534248352050781,30.135028839111328,67.38390350341797,41.777320861816406,68.13886260986328,19.313491821289062,57.29165267944336
2014-03-03,17.98900032043457,71.70709228515625,70.37635803222656,14.352630615234375,29.81376075744629,66.97427368164062,41.32880783081055,67.09380340576172,19.235301971435547,56.43218994140625
2014-03-04,18.19499969482422,72.23570251464844,70.10929870605469,14.529470443725586,30.116683959960938,68.27628326416016,42.100826263427734,68.4772720336914,19.662351608276367,57.13865661621094
2014-03-05,18.618499755859375,71.75180053710938,70.34397888183594,14.472105979919434,30.19972801208496,67.72767639160156,42.7625617980957,71.23426818847656,19.698442459106445,56.67982864379883
2014-03-06,18.607999801635742,72.66756439208984,71.4041748046875,14.247485160827637,30.23319435119629,67.9471206665039,43.3066520690918,70.5076904296875,19.524015426635742,56.85464096069336
2014-03-07,18.60300064086914,72.25807189941406,71.865478515625,14.252263069152832,30.113710403442383,68.26166534423828,43.67429733276367,69.47257232666016,19.505966186523438,57.087703704833984
2014-03-10,18.526500701904297,72.03470611572266,71.63887023925781,14.280938148498535,30.03388786315918,68.35676574707031,43.52722930908203,71.69212341308594,19.481910705566406,57.19696044921875
2014-03-11,18.44099998474121,72.10171508789062,72.1163330078125,14.261824607849121,29.746829986572266,68.38601684570312,42.784637451171875,69.77116394042969,19.49995231628418,57.502845764160156
2014-03-12,18.531999588012695,72.08682250976562,71.89781188964844,14.424321174621582,29.92803955078125,68.46648406982422,42.58610534667969,70.5475082397461,19.235301971435547,57.714073181152344
2014-03-13,18.57550048828125,71.18592071533203,71.20183563232422,14.582042694091797,29.47588348388672,68.027587890625,42.218467712402344,68.50713348388672,18.718029022216797,57.67766571044922
2014-03-14,18.687000274658203,71.02215576171875,70.57058715820312,14.644174575805664,29.072811126708984,67.88862609863281,41.76261901855469,67.40233612060547,18.784194946289062,57.52471923828125
2014-03-17,18.75200080871582,71.23059844970703,70.80529022216797,14.825793266296387,29.55124282836914,68.70790100097656,42.33613586425781,68.41754150390625,18.89847183227539,58.15108871459961
2014-03-18,18.938499450683594,71.78154754638672,70.95098114013672,14.887920379638672,30.026203155517578,68.71519470214844,42.689048767089844,68.86544799804688,19.20523452758789,58.10009765625
2014-03-19,18.661500930786133,71.50607299804688,70.6434326171875,14.844914436340332,29.728487014770508,68.45917510986328,42.865509033203125,67.91989135742188,19.07290267944336,57.379051208496094
2014-03-20,18.44849967956543,71.63263702392578,70.87001037597656,14.993071556091309,29.67667579650879,68.84683990478516,44.196311950683594,66.65585327148438,19.19320297241211,57.044002532958984
2014-03-21,18.0310001373291,72.51121520996094,72.70713806152344,15.557047843933105,29.326650619506836,70.17084503173828,44.24043273925781,66.9245834350586,19.35559844970703,56.72353744506836
2014-03-24,17.592500686645508,72.10919189453125,71.63076782226562,15.738667488098145,28.704195022583008,69.6368637084961,44.90216064453125,63.79930877685547,18.940574645996094,57.757789611816406
2014-03-25,17.73550033569336,73.4046401977539,72.10824584960938,15.738667488098145,28.72377586364746,71.23147583007812,44.799232482910156,64.58560943603516,19.139062881469727,58.12924575805664
2014-03-26,17.170499801635742,72.81646728515625,71.48509216308594,15.504469871520996,28.060667037963867,70.9901123046875,44.04191589355469,60.10671615600586,19.35559844970703,57.90345764160156
2014-03-27,16.923500061035156,73.30042266845703,71.51763916015625,15.686091423034668,27.715274810791016,71.15836334228516,44.056617736816406,60.683998107910156,19.307479858398438,58.01270294189453
2014-03-28,16.914499282836914,74.00031280517578,72.24210357666016,15.910727500915527,27.79120635986328,71.27538299560547,44.14485168457031,59.72850036621094,19.17515754699707,58.092830657958984
2014-03-31,16.818500518798828,73.98542785644531,73.91081237792969,16.039770126342773,27.641328811645508,71.853271484375,44.63747024536133,59.957420349121094,19.319507598876953,58.70462417602539
2014-04-01,17.149499893188477,74.31302642822266,74.39105987548828,16.006315231323242,28.14703941345215,71.64109802246094,44.60806655883789,62.32625198364258,19.217254638671875,58.5152587890625
2014-04-02,17.097999572753906,76.41262817382812,74.80620574951172,16.015871047973633,28.139097213745117,71.853271484375,44.7486457824707,62.425785064697266,19.421764373779297,58.362327575683594
2014-04-03,16.680999755859375,76.35307312011719,74.93643188476562,16.144920349121094,28.27507781982422,71.87521362304688,44.88182067871094,59.2109375,19.4879207611084,58.340457916259766
2014-04-04,16.149999618530273,76.07014465332031,74.74922180175781,16.474699020385742,26.954973220825195,71.99222564697266,44.25291442871094,56.48379135131836,19.34357261657715,58.10009765625
2014-04-07,15.887999534606934,75.28091430664062,74.19568634033203,16.579845428466797,26.70733070373535,71.60453033447266,43.65359115600586,56.682861328125,18.766149520874023,58.62451171875
2014-04-08,16.353500366210938,76.23396301269531,75.32716369628906,16.986103057861328,27.538599014282227,71.7289047241211,43.54262161254883,57.91703796386719,18.567665100097656,59.25088882446289
2014-04-09,16.590499877929688,76.68067169189453,76.01090240478516,16.86661148071289,27.997161865234375,72.37989807128906,43.8533821105957,62.117244720458984,18.784194946289062,59.35286331176758
2014-04-10,15.855500221252441,76.13717651367188,75.48994445800781,16.77102279663086,26.846288681030273,70.61702728271484,42.46977996826172,58.88248825073242,18.411273956298828,59.0615348815918
2014-04-11,15.58650016784668,75.53407287597656,74.8957290649414,16.804471969604492,26.332637786865234,70.8584213256836,40.91600036621094,58.25544357299805,17.960168838500977,58.82117462158203
2014-04-14,15.795499801635742,76.52432250976562,75.24573516845703,16.86661148071289,26.42792510986328,71.05591583251953,40.66443634033203,58.61375427246094,17.966182708740234,58.85758972167969
2014-04-15,15.803999900817871,76.31584930419922,75.16435241699219,17.205947875976562,26.622467041015625,72.5627670288086,40.54605484008789,58.812808990478516,17.97821044921875,58.87942123413086
2014-04-16,16.18400001525879,77.08724212646484,75.8237075805664,17.320661544799805,27.6199893951416,72.2336196899414,40.886409759521484,59.43986129760742,18.098506927490234,59.46940994262695
2014-04-17,16.245500564575195,77.0123519897461,76.02721405029297,17.23463249206543,26.6055908203125,72.3872299194336,40.8568000793457,58.66351318359375,18.194746017456055,59.54954147338867
2014-04-21,16.543500900268555,76.87004089355469,75.79927062988281,17.177278518676758,26.234373092651367,73.14796447753906,40.71623992919922,60.95273208618164,18.5616455078125,59.40385055541992
2014-04-22,16.465999603271484,77.65642547607422,75.97834014892578,17.153371810913086,26.54157257080078,73.27960205078125,41.29335021972656,62.73433303833008,18.645851135253906,59.17806625366211
2014-04-23,16.229000091552734,77.42424774169922,76.16555786132812,17.15815544128418,26.150999069213867,73.30885314941406,41.47092056274414,61.072166442871094,18.597736358642578,58.99745178222656
2014-04-24,16.857500076293945,78.84722137451172,76.42604064941406,17.21072769165039,26.06266212463379,73.11871337890625,41.57451629638672,60.5844612121582,18.471426010131836,59.577449798583984
2014-04-25,15.191499710083008,78.40534973144531,75.81558227539062,17.330219268798828,25.617000579833984,72.9943618774414,41.21196365356445,57.43928527832031,18.4954776763916,59.768333435058594
2014-04-28,14.829000473022461,78.08332061767578,75.51436614990234,17.44969940185547,25.665142059326172,74.12814331054688,41.056583404541016,55.876651763916016,19.271390914916992,60.891605377197266
2014-04-29,15.019000053405762,78.86222839355469,76.29581451416016,17.291980743408203,26.188716888427734,73.90141296386719,41.50790786743164,57.87722396850586,19.10297966003418,60.52455520629883
2014-04-30,15.206500053405762,78.93709564208984,75.97834014892578,16.742345809936523,26.137102127075195,74.09156799316406,41.41914367675781,59.499576568603516,18.814271926879883,60.60526657104492
2014-05-01,15.394499778747559,78.68995666503906,75.88067626953125,17.201175689697266,26.369857788085938,73.53562927246094,41.22676467895508,60.863155364990234,18.7360782623291,60.45109939575195
2014-05-02,15.400500297546387,78.64502716064453,75.63645935058594,17.129480361938477,26.200130462646484,72.64324951171875,41.123172760009766,60.176387786865234,18.4954776763916,60.14276123046875
2014-05-05,15.5024995803833,78.27803802490234,75.4492416381836,17.320661544799805,26.194175720214844,73.14796447753906,40.116920471191406,60.93282699584961,18.020315170288086,59.98122787475586
2014-05-06,14.869000434875488,77.7912368774414,75.51436614990234,17.22507095336914,25.565387725830078,72.78952026367188,39.465797424316406,58.25544357299805,17.7015323638916,59.56275177001953
2014-05-07,14.635499954223633,78.35294342041016,76.94700622558594,17.569183349609375,25.30831527709961,73.8136215209961,39.991127014160156,57.12078857421875,17.610502243041992,60.26756286621094
2014-05-08,14.416000366210938,78.59259033203125,76.74349212646484,17.43536949157715,25.359928131103516,73.51371765136719,40.22050476074219,56.493743896484375,17.70153045654297,60.31895446777344
2014-05-09,14.612000465393066,78.68245697021484,76.79235076904297,17.301544189453125,25.743553161621094,73.8136215209961,39.96154022216797,56.97148895263672,17.6165714263916,60.48780822753906
2014-05-12,15.142999649047852,79.53622436523438,76.2306900024414,16.919187545776367,26.29888916015625,73.52835083007812,40.43507385253906,59.54934310913086,17.6772518157959,60.00326919555664
2014-05-13,15.232000350952148,80.24769592285156,76.19811248779297,17.02911376953125,26.456212997436523,73.89407348632812,40.41288757324219,59.54934310913086,17.719736099243164,59.91516876220703
2014-05-14,14.880999565124512,79.78337097167969,74.64337921142578,16.77839469909668,26.136608123779297,73.78435516357422,40.22050476074219,58.9521598815918,17.6590576171875,59.59210968017578
2014-05-15,14.759499549865723,78.6300277709961,74.24453735351562,16.657867431640625,25.80558967590332,73.65267944335938,39.591590881347656,57.64830017089844,17.634777069091797,59.122257232666016
2014-05-16,14.885000228881836,79.4089126586914,74.29336547851562,16.571077346801758,25.837844848632812,73.5722427368164,39.44362258911133,57.74782943725586,17.671184539794922,58.97542953491211
2014-05-19,14.838000297546387,78.92959594726562,73.80499267578125,16.378223419189453,26.246286392211914,73.61610412597656,39.8283576965332,58.9322509765625,17.76828384399414,58.68177032470703
2014-05-20,15.059499740600586,76.06119537353516,73.21891021728516,16.33965492248535,26.291446685791016,73.33084106445312,39.74697494506836,58.28530502319336,17.750080108642578,58.902015686035156
2014-05-21,15.250499725341797,77.04978942871094,73.24333190917969,16.344470977783203,26.746536254882812,73.98184204101562,40.04292297363281,60.20624923706055,17.944263458251953,59.09288787841797
2014-05-22,15.245499610900879,77.19957733154297,73.25144958496094,16.489118576049805,27.050260543823242,74.36487579345703,40.361080169677734,60.23610305786133,17.998884201049805,59.2103385925293
2014-05-23,15.612000465393066,77.91107940673828,73.24333190917969,16.465015411376953,27.42941665649414,74.37960815429688,40.34627914428711,61.06221008300781,17.895721435546875,59.11494827270508
2014-05-27,15.541000366210938,77.64894104003906,74.00846862792969,17.058042526245117,28.08698844909668,74.25438690185547,40.7976188659668,63.182220458984375,17.96854591369629,58.7918815612793
2014-05-28,15.508000373840332,77.07227325439453,74.00032043457031,17.352148056030273,27.875078201293945,73.87872314453125,41.026981353759766,63.21207809448242,17.96854591369629,58.80657196044922
2014-05-29,15.689000129699707,77.58901977539062,74.15499114990234,17.38589859008789,27.795673370361328,74.2175521850586,41.22676467895508,63.530582427978516,17.96247100830078,59.026817321777344
2014-05-30,15.6274995803833,76.56297302246094,74.21196746826172,17.757139205932617,27.786243438720703,74.73312377929688,41.11578369140625,63.00306701660156,17.98067855834961,59.31315612792969
2014-06-02,15.442000389099121,77.7088394165039,74.2201156616211,17.64624786376953,27.490459442138672,75.25611877441406,40.952999114990234,62.78409957885742,18.029224395751953,58.99745178222656
2014-06-03,15.35949993133545,78.25556945800781,73.94335174560547,17.930707931518555,27.04430389404297,75.46971893310547,41.137969970703125,62.57508087158203,17.95639991760254,58.68177032470703
2014-06-04,15.33899974822998,78.1207504272461,73.94335174560547,17.969282150268555,27.030406951904297,75.63177490234375,41.1971549987793,63.042877197265625,17.98674964904785,58.6303825378418
2014-06-05,16.178499221801758,80.10541534423828,74.3177719116211,18.060882568359375,27.488971710205078,76.0295181274414,41.90007019042969,62.893577575683594,18.059560775756836,58.813907623291016
2014-06-06,16.48349952697754,81.01910400390625,75.13179016113281,18.036781311035156,27.609567642211914,76.00009155273438,42.15163803100586,62.206817626953125,17.853242874145508,58.75518798828125
2014-06-09,16.375,81.44601440429688,75.70159149169922,17.877676010131836,27.89691162109375,76.0295181274414,42.48457336425781,62.58504104614258,17.810758590698242,58.79922866821289
2014-06-10,16.620500564575195,81.86539459228516,75.2538833618164,17.91624641418457,27.818998336791992,76.677734375,42.839717864990234,65.46147155761719,17.901790618896484,58.84327697753906
2014-06-11,16.760000228881836,81.40106964111328,74.41547393798828,17.236433029174805,27.734134674072266,76.10319519042969,42.37358474731445,65.47142791748047,17.859317779541016,58.77720260620117
2014-06-12,16.295499801635742,79.87325286865234,73.64216613769531,16.9085750579834,27.3624210357666,75.52127075195312,42.20343017578125,63.98841857910156,17.871440887451172,58.55696105957031
2014-06-13,16.313499450683594,79.96310424804688,73.64216613769531,17.221965789794922,27.382768630981445,75.52127075195312,42.20343017578125,64.19744110107422,17.91999626159668,58.46885681152344
2014-06-16,16.381000518798828,79.9930648803711,73.56077575683594,17.410001754760742,27.011550903320312,75.46236419677734,42.07763671875,63.888893127441406,17.96854591369629,58.50554275512695
2014-06-17,16.2810001373291,79.88825225830078,73.74800109863281,17.496788024902344,26.94852066040039,75.0793685913086,42.48457336425781,64.09790802001953,17.8896484375,58.42481994628906
2014-06-18,16.7189998626709,80.49484252929688,74.2282485961914,17.766780853271484,27.46266746520996,75.72753143310547,42.75092697143555,65.29227447509766,18.029224395751953,58.5789909362793
2014-06-19,16.350000381469727,80.3226318359375,74.54571533203125,17.921070098876953,27.538599014282227,76.46411895751953,42.39577865600586,64.0381851196289,17.95639991760254,58.90933609008789
2014-06-20,16.209999084472656,81.91783142089844,74.92015838623047,17.723390579223633,27.61105728149414,77.53951263427734,42.58076095581055,64.19744110107422,18.071697235107422,58.68177032470703
2014-06-23,16.36199951171875,81.46846771240234,74.39105987548828,17.491962432861328,28.0373592376709,77.15648651123047,43.05430221557617,65.0633544921875,17.871440887451172,58.38074493408203
2014-06-24,16.20800018310547,80.74202728271484,73.7724380493164,17.458219528198242,28.02098274230957,77.03864288330078,42.48457336425781,65.41171264648438,17.78042221069336,58.00634002685547
2014-06-25,16.371999740600586,81.21383666992188,73.8619384765625,17.463029861450195,28.71726417541504,77.90044403076172,42.56596755981445,67.1236572265625,18.083843231201172,58.233917236328125
2014-06-26,16.284500122070312,81.27375030517578,74.08320617675781,17.410001754760742,28.58574867248535,77.81940460205078,42.46237564086914,66.81509399414062,17.95639991760254,57.71999740600586
2014-06-27,16.228500366210938,81.46846771240234,74.4191665649414,17.496788024902344,28.647289276123047,77.3332748413086,42.56596755981445,67.28289794921875,18.00494956970215,58.013668060302734
2014-06-30,16.23900032043457,81.3860855102539,74.19795227050781,17.58839988708496,28.550018310546875,77.06073760986328,42.6325569152832,66.9743423461914,18.011022567749023,57.69799041748047
2014-07-01,16.61949920654297,81.76054382324219,73.81280517578125,17.212322235107422,28.91676902770996,77.9814682006836,42.8933219909668,67.74073791503906,18.253747940063477,58.20456314086914
2014-07-02,16.642499923706055,82.05265045166016,74.03404235839844,16.677146911621094,28.900144577026367,77.97409057617188,42.44628143310547,66.1382827758789,18.429737091064453,58.410118103027344
2014-07-03,16.874500274658203,83.19100189208984,74.8780288696289,16.378223419189453,29.019004821777344,77.65000915527344,42.505889892578125,65.97904205322266,18.526832580566406,58.718475341796875
2014-07-07,16.677499771118164,82.50200653076172,74.39456939697266,16.566261291503906,28.895925521850586,78.42342376708984,42.22276306152344,64.98373413085938,18.502559661865234,58.872650146484375
2014-07-08,16.190500259399414,81.97773742675781,73.8455810546875,16.54697608947754,28.342077255249023,77.8709945678711,41.54476547241211,62.465599060058594,18.296234130859375,59.1442985534668
2014-07-09,16.49850082397461,82.48702239990234,73.05894470214844,16.518047332763672,28.589723587036133,78.10667419433594,41.738487243652344,64.66523742675781,18.23554801940918,59.959197998046875
2014-07-10,16.395999908447266,81.90286254882812,72.20674896240234,16.566261291503906,28.342575073242188,77.92991638183594,41.395755767822266,64.56570434570312,18.20521354675293,59.91516876220703
2014-07-11,17.309999465942383,82.35220336914062,72.542724609375,16.286624908447266,28.743566513061523,77.41429901123047,41.57456588745117,66.02880096435547,18.247692108154297,59.58478546142578
2014-07-14,17.766000747680664,82.44956970214844,72.52632141113281,15.857518196105957,29.025949478149414,77.62052917480469,41.93963623046875,67.58149719238281,18.350854873657227,59.70225524902344
2014-07-15,17.722000122070312,82.26982116699219,72.5672836303711,15.838234901428223,29.021484375,76.07373046875,43.41486358642578,66.85491180419922,18.454010009765625,59.65821075439453
2014-07-16,17.795000076293945,83.43067169189453,73.29656219482422,15.88162612915039,28.916275024414062,75.2929458618164,43.7426872253418,67.34261322021484,18.787771224975586,59.89798355102539
2014-07-17,17.622499465942383,82.20218658447266,71.64134216308594,15.404303550720215,28.473094940185547,73.93025970458984,43.109397888183594,66.09848022460938,18.538969039916992,59.49835205078125
2014-07-18,17.933000564575195,83.03120422363281,71.80523681640625,15.471803665161133,29.53265380859375,74.9836196899414,43.38506317138672,68.09904479980469,18.6481990814209,59.609352111816406
2014-07-21,17.988000869750977,83.07645416259766,71.81342315673828,15.53930950164795,29.254240036010742,74.59320831298828,43.39250564575195,69.07445526123047,18.417600631713867,59.40953826904297
2014-07-22,18.04199981689453,82.94831085205078,72.43616485595703,15.322344779968262,29.515779495239258,75.47710418701172,43.71289825439453,68.94506072998047,18.502559661865234,59.276344299316406
2014-07-23,17.906999588012695,81.68215942382812,71.65771484375,15.312707901000977,29.57731819152832,75.2708511352539,43.95877456665039,70.9555892944336,18.441875457763672,59.1949462890625
2014-07-24,17.930500030517578,79.16492462158203,71.2726058959961,15.336807250976562,29.446796417236328,75.2782211303711,44.08543014526367,74.6282730102539,18.411531448364258,59.39476013183594
2014-07-25,16.20050048828125,79.02172088623047,70.60887145996094,15.163238525390625,29.23190689086914,75.21192932128906,43.96621322631836,74.83729553222656,18.320510864257812,58.87672424316406
2014-07-28,16.02050018310547,78.49415588378906,70.47779083251953,15.404303550720215,29.310317993164062,75.21192932128906,44.10032653808594,74.56855010986328,18.26589584350586,58.654720306396484
2014-07-29,16.0,78.90115356445312,70.33027648925781,15.172881126403809,29.06267738342285,75.10144805908203,43.690547943115234,73.36422729492188,18.041364669799805,58.20328903198242
2014-07-30,16.125499725341797,77.91382598876953,70.00251770019531,14.951098442077637,29.152502059936523,75.3519058227539,43.891719818115234,74.3296890258789,17.91280174255371,57.84067916870117
2014-07-31,15.649499893188477,75.93169403076172,69.74031829833984,14.984847068786621,28.367385864257812,73.72403717041016,42.96784210205078,72.3092041015625,17.56997299194336,57.21908187866211
2014-08-01,15.352999687194824,75.75836181640625,69.61739349365234,15.206633567810059,28.09294319152832,73.58409881591797,42.08120346069336,72.02056884765625,17.667922973632812,58.943336486816406
2014-08-04,15.682499885559082,76.73057556152344,69.87141418457031,15.11984634399414,28.444311141967773,73.775634765625,42.20786666870117,73.16516876220703,17.600584030151367,58.62510681152344
2014-08-05,15.616000175476074,76.49695587158203,69.8877944946289,15.008953094482422,28.043317794799805,73.52516174316406,41.76829147338867,72.34901428222656,17.392436981201172,58.765708923339844
2014-08-06,15.694499969482422,76.48939514160156,69.9861068725586,15.033065795898438,28.108030319213867,74.18070220947266,41.89493942260742,72.13005065917969,17.312849044799805,60.008975982666016
2014-08-07,15.572500228881836,76.82855987548828,69.95333862304688,15.216277122497559,27.958450317382812,73.60619354248047,41.65652847290039,72.8267593383789,17.16592788696289,59.305938720703125
2014-08-08,15.84000015258789,77.83845520019531,71.2726058959961,15.4862699508667,28.22694206237793,74.45325469970703,41.976898193359375,72.71727752685547,17.349580764770508,59.905364990234375
2014-08-11,15.916500091552734,78.7579345703125,71.42009735107422,15.481452941894531,28.182769775390625,74.51219940185547,41.96199417114258,73.09550476074219,17.294483184814453,60.29759979248047
2014-08-12,15.965999603271484,78.62982940673828,70.86293029785156,15.365738868713379,27.927186965942383,74.12178802490234,41.98434829711914,72.48835754394531,17.19040870666504,60.25318908691406
2014-08-13,16.31399917602539,79.25534057617188,69.23229217529297,15.312183380126953,28.52520179748535,74.93938446044922,42.26002883911133,73.4239501953125,17.270000457763672,60.29759979248047
2014-08-14,16.660499572753906,79.63220977783203,69.56006622314453,15.49719524383545,28.518753051757812,75.14564514160156,42.4537353515625,73.95146179199219,17.588342666625977,60.64540100097656
2014-08-15,16.681499481201172,79.6924819946289,69.48628234863281,15.482588768005371,28.460689544677734,74.51953887939453,42.28236770629883,73.28459930419922,17.53324317932129,60.51960372924805
2014-08-18,16.726499557495117,80.62704467773438,70.55970001220703,15.492329597473145,28.89145851135254,75.64651489257812,42.63999938964844,74.24009704589844,17.655677795410156,61.008052825927734
2014-08-19,16.756500244140625,80.86820983886719,70.23196411132812,15.560481071472168,29.124711990356445,75.83802032470703,42.885868072509766,74.93682098388672,17.716899871826172,61.193023681640625
2014-08-20,16.788999557495117,81.16967010498047,70.36308288574219,15.575093269348145,29.00709342956543,76.02218627929688,42.94548797607422,74.45907592773438,17.686288833618164,61.28182601928711
2014-08-21,16.64550018310547,81.37315368652344,70.64164733886719,15.701678276062012,28.951509475708008,76.74403381347656,43.58623504638672,74.2201919555664,17.643436431884766,61.629634857177734
2014-08-22,16.579500198364258,80.87574005126953,69.4535140991211,15.769840240478516,28.911312103271484,76.45480346679688,43.57878494262695,74.2201919555664,17.704652786254883,61.71104049682617
2014-08-25,16.701000213623047,81.37315368652344,69.74031829833984,15.984067916870117,28.794187545776367,76.55122375488281,44.21209716796875,74.66808319091797,17.698537826538086,61.82204818725586
2014-08-26,17.09149932861328,81.44099426269531,68.91270446777344,15.730886459350586,28.678058624267578,76.70693969726562,44.51011657714844,75.60367584228516,17.882192611694336,61.70362091064453
2014-08-27,17.159000396728516,81.810302734375,68.70782470703125,15.954855918884277,28.33761215209961,76.54379272460938,44.39835739135742,74.27992248535156,18.053607940673828,61.651824951171875
2014-08-28,17.000999450683594,81.8856430053711,68.8061752319336,16.066835403442383,28.248279571533203,76.34355163574219,44.077980041503906,73.51353454589844,17.986265182495117,61.44464111328125
2014-08-29,16.95199966430664,82.20218658447266,68.90451049804688,16.271318435668945,28.367385864257812,76.92200469970703,44.294044494628906,74.46902465820312,17.992382049560547,61.50382614135742
2014-09-02,17.118999481201172,82.0891342163086,68.64230346679688,15.984067916870117,28.651756286621094,76.6476058959961,44.45796203613281,76.32030487060547,17.91280174255371,61.40760803222656
2014-09-03,16.950000762939453,81.74246978759766,68.15061950683594,16.193416595458984,28.682029724121094,76.94422912597656,44.480316162109375,75.47428894042969,17.998506546020508,61.34843063354492
2014-09-04,17.297500610351562,82.01375579833984,68.10150146484375,16.334611892700195,28.882526397705078,77.0035400390625,44.487754821777344,75.59371948242188,17.980144500732422,61.94046401977539
2014-09-05,17.319000244140625,81.8027572631836,67.83927154541016,16.461204528808594,29.086000442504883,77.43367767333984,44.63677978515625,76.8975830078125,18.15155792236328,61.992271423339844
2014-09-08,17.117000579833984,81.32792663574219,67.95399475097656,16.28105354309082,29.266645431518555,77.15929412841797,44.62187194824219,77.52462768554688,17.998506546020508,61.659236907958984
2014-09-09,16.487499237060547,80.94357299804688,67.39679718017578,16.12526512145996,28.834386825561523,76.97386932373047,44.00346755981445,76.31034851074219,17.894437789916992,61.415035247802734
2014-09-10,16.566499710083008,79.83565521240234,67.17555236816406,16.0863094329834,28.938112258911133,77.85636901855469,44.1226921081543,77.06678009033203,18.02299690246582,61.89605712890625
2014-09-11,16.525999069213867,79.57945251464844,67.25747680664062,16.188554763793945,28.851259231567383,77.53009796142578,44.525020599365234,77.55448913574219,18.139312744140625,61.785037994384766
2014-09-12,16.559499740600586,79.14984130859375,67.15096282958984,15.998677253723145,28.566890716552734,77.55232238769531,44.72618103027344,77.1165542602539,18.016881942749023,61.614845275878906
2014-09-15,16.194499969482422,79.0292739868164,67.74913787841797,16.178813934326172,28.441829681396484,77.6561508178711,44.659122467041016,74.23015594482422,18.316850662231445,62.066261291503906
2014-09-16,16.38800048828125,79.0292739868164,67.95399475097656,16.4660701751709,28.781782150268555,78.51634979248047,44.69636917114258,75.72311401367188,18.396432876586914,62.22165298461914
2014-09-17,16.200000762939453,78.37356567382812,68.47840118408203,16.397907257080078,29.020986557006836,78.74620819091797,44.934810638427734,76.07147979736328,18.58009147644043,62.28086853027344
2014-09-18,16.25,78.63736724853516,68.95365142822266,16.446598052978516,29.24431610107422,79.6064453125,45.687313079833984,76.63880920410156,18.720895767211914,62.30307388305664
2014-09-19,16.56599998474121,77.25814819335938,68.5357666015625,16.753326416015625,29.582279205322266,80.08103942871094,45.530853271484375,77.54454040527344,18.610700607299805,62.5102653503418
2014-09-22,16.225000381469727,76.04474639892578,68.61770629882812,16.694902420043945,29.150022506713867,79.99947357177734,45.381839752197266,76.43974304199219,18.476016998291016,62.76188659667969
2014-09-23,16.181499481201172,75.35889434814453,68.27354431152344,16.612131118774414,28.840343475341797,79.68802642822266,45.40419006347656,77.9227523803711,18.396432876586914,62.48807144165039
2014-09-24,16.410499572753906,76.27084350585938,68.64230346679688,16.509889602661133,29.180789947509766,80.56304931640625,45.91830062866211,78.17157745361328,18.55560874938965,63.080074310302734
2014-09-25,16.096500396728516,74.99713134765625,68.11787414550781,16.35896110534668,28.539100646972656,79.42103576660156,44.815589904785156,76.85777282714844,18.353580474853516,62.406673431396484
2014-09-26,16.160499572753906,75.65287017822266,68.3655014038086,16.40764808654785,28.640342712402344,79.42103576660156,45.121063232421875,78.42041015625,18.19441032409668,62.59170150756836
2014-09-29,16.090999603271484,75.23833465576172,67.9610366821289,16.60726547241211,28.603618621826172,79.00578308105469,44.949710845947266,78.6294174194336,18.225021362304688,62.48807144165039
2014-09-30,16.121999740600586,74.63540649414062,67.67215728759766,16.597522735595703,28.65324592590332,79.0428466796875,44.882652282714844,78.66922760009766,18.102575302124023,61.97004699707031
2014-10-01,15.873000144958496,73.565185546875,67.30900573730469,16.831226348876953,28.20212745666504,77.34467315673828,44.53246307373047,76.19091033935547,17.845449447631836,61.526031494140625
2014-10-02,15.920499801635742,73.41445922851562,67.44108581542969,16.90912628173828,28.291954040527344,77.010986328125,44.13492202758789,76.71842956542969,17.790359497070312,61.45944595336914
2014-10-03,16.136999130249023,73.39940643310547,67.8125,16.982158660888672,28.550018310546875,77.96015930175781,45.23004913330078,77.07673645019531,17.8883113861084,62.007041931152344
